frequencies [Hz],Resistance [Ohm]_E0C0_E0C1,Reactance [Ohm]_E0C0_E0C1
254280.0,1874.831841664604,325.1244376921755
254410.0,1874.831841664604,325.1244376921755
254540.0,1874.831841664604,325.1244376921755
254670.0,1874.831841664604,325.1244376921755
254800.0,1874.831841664604,325.1244376921755
254930.0,1874.831841664604,325.1244376921755
255060.0,1874.831841664604,325.1244376921755
255190.0,1874.831841664604,325.1244376921755
255320.0,1874.831841664604,325.1244376921755
255450.0,1874.831841664604,325.1244376921755
255580.0,1874.831841664604,325.1244376921755
255710.0,1874.831841664604,325.1244376921755
255840.0,1874.831841664604,325.1244376921755
255970.0,1874.831841664604,325.1244376921755
256100.0,1874.831841664604,325.1244376921755
256230.0,1874.831841664604,325.1244376921755
256360.0,1874.831841664604,325.1244376921755
256490.0,1874.831841664604,325.1244376921755
256620.0,1874.831841664604,325.1244376921755
256750.0,1874.831841664604,325.1244376921755
256880.0,1874.831841664604,325.1244376921755
257010.0,1874.831841664604,325.1244376921755
257140.0,1874.831841664604,325.1244376921755
257270.0,1874.831841664604,325.1244376921755
257400.0,1874.831841664604,325.1244376921755
257530.0,1874.831841664604,325.1244376921755
257660.0,1874.831841664604,325.1244376921755
257790.0,1874.831841664604,325.1244376921755
257920.0,1874.831841664604,325.1244376921755
258050.0,1874.831841664604,325.1244376921755
258180.0,1874.831841664604,325.1244376921755
258310.0,1874.831841664604,325.1244376921755
258440.0,1874.831841664604,325.1244376921755
258570.0,1874.831841664604,325.1244376921755
258700.0,1874.831841664604,325.1244376921755
258830.0,1874.831841664604,325.1244376921755
258960.0,1874.831841664604,325.1244376921755
259090.0,1874.831841664604,325.1244376921755
259220.0,1874.831841664604,325.1244376921755
259350.0,1874.831841664604,325.1244376921755
259480.0,1874.831841664604,325.1244376921755
259610.0,1874.831841664604,325.1244376921755
259740.0,1874.831841664604,325.1244376921755
259870.0,1874.831841664604,325.1244376921755
260000.0,1874.831841664604,325.1244376921755
260130.0,1874.831841664604,325.1244376921755
260260.0,1874.831841664604,325.1244376921755
260390.0,1874.831841664604,325.1244376921755
260520.0,1874.831841664604,325.1244376921755
260650.0,1874.831841664604,325.1244376921755
260780.0,1874.831841664604,325.1244376921755
260910.0,1874.831841664604,325.1244376921755
261040.0,1874.831841664604,325.1244376921755
261170.0,1874.831841664604,325.1244376921755
261300.0,1874.831841664604,325.1244376921755
261430.0,1874.831841664604,325.1244376921755
261560.0,1874.831841664604,325.1244376921755
261690.0,1874.831841664604,325.1244376921755
261820.0,1874.831841664604,325.1244376921755
261950.0,1874.831841664604,325.1244376921755
262080.0,1874.831841664604,325.1244376921755
262210.0,1874.831841664604,325.1244376921755
262340.0,1874.831841664604,325.1244376921755
262470.0,1874.831841664604,325.1244376921755
262600.0,1874.831841664604,325.1244376921755
262730.0,1874.831841664604,325.1244376921755
262860.0,1874.831841664604,325.1244376921755
262990.0,1874.831841664604,325.1244376921755
263120.0,1874.831841664604,325.1244376921755
263250.0,1874.831841664604,325.1244376921755
263380.0,1874.831841664604,325.1244376921755
263510.0,1874.831841664604,325.1244376921755
263640.0,1874.831841664604,325.1244376921755
263770.0,1874.831841664604,325.1244376921755
263900.0,1874.831841664604,325.1244376921755
264030.0,1874.831841664604,325.1244376921755
264160.0,1874.831841664604,325.1244376921755
264290.0,1874.831841664604,325.1244376921755
264420.0,1874.831841664604,325.1244376921755
264550.0,1874.831841664604,325.1244376921755
264680.0,1874.831841664604,325.1244376921755
264810.0,1874.831841664604,325.1244376921755
264940.0,1874.831841664604,325.1244376921755
265070.0,1874.831841664604,325.1244376921755
265200.0,1874.831841664604,325.1244376921755
265330.0,1874.831841664604,325.1244376921755
265460.0,1874.831841664604,325.1244376921755
265590.0,1874.831841664604,325.1244376921755
265720.0,1874.831841664604,325.1244376921755
265850.0,1874.831841664604,325.1244376921755
265980.0,1874.831841664604,325.1244376921755
266110.0,1874.831841664604,325.1244376921755
266240.0,1874.831841664604,325.1244376921755
266370.0,1874.831841664604,325.1244376921755
266500.0,1874.831841664604,325.1244376921755
266630.0,1874.831841664604,325.1244376921755
266760.0,1874.831841664604,325.1244376921755
266890.0,1874.831841664604,325.1244376921755
267020.0,1874.831841664604,325.1244376921755
267150.0,1874.831841664604,325.1244376921755
267280.0,1874.831841664604,325.1244376921755
267410.0,1874.831841664604,325.1244376921755
267540.0,1874.831841664604,325.1244376921755
267670.0,1874.831841664604,325.1244376921755
267800.0,1874.831841664604,325.1244376921755
267930.0,1874.831841664604,325.1244376921755
268060.0,1874.831841664604,325.1244376921755
268190.0,1874.831841664604,325.1244376921755
268320.0,1874.831841664604,325.1244376921755
268450.0,1874.831841664604,325.1244376921755
268580.0,1874.831841664604,325.1244376921755
268710.0,1874.831841664604,325.1244376921755
268840.0,1874.831841664604,325.1244376921755
268970.0,1874.831841664604,325.1244376921755
269100.0,1874.831841664604,325.1244376921755
269230.0,1874.831841664604,325.1244376921755
269360.0,1874.831841664604,325.1244376921755
269490.0,1874.831841664604,325.1244376921755
269620.0,1874.831841664604,325.1244376921755
269750.0,1874.831841664604,325.1244376921755
269880.0,1874.831841664604,325.1244376921755
270010.0,1874.831841664604,325.1244376921755
270140.0,1874.831841664604,325.1244376921755
270270.0,1874.831841664604,325.1244376921755
270400.0,1874.831841664604,325.1244376921755
270530.0,1874.831841664604,325.1244376921755
270660.0,1874.831841664604,325.1244376921755
270790.0,1874.831841664604,325.1244376921755
270920.0,1874.831841664604,325.1244376921755
271050.0,1874.831841664604,325.1244376921755
271180.0,1874.831841664604,325.1244376921755
271310.0,1874.831841664604,325.1244376921755
271440.0,1874.831841664604,325.1244376921755
271570.0,1874.831841664604,325.1244376921755
271700.0,1874.831841664604,325.1244376921755
271830.0,1874.831841664604,325.1244376921755
271960.0,1874.831841664604,325.1244376921755
272090.0,1874.831841664604,325.1244376921755
272220.0,1874.831841664604,325.1244376921755
272350.0,1874.831841664604,325.1244376921755
272480.0,1874.831841664604,325.1244376921755
272610.0,1874.831841664604,325.1244376921755
272740.0,1874.831841664604,325.1244376921755
272870.0,1874.831841664604,325.1244376921755
273000.0,1874.831841664604,325.1244376921755
273130.0,1874.831841664604,325.1244376921755
273260.0,1874.831841664604,325.1244376921755
273390.0,1874.831841664604,325.1244376921755
273520.0,1874.831841664604,325.1244376921755
273650.0,1874.831841664604,325.1244376921755
273780.0,1874.831841664604,325.1244376921755
273910.0,1874.831841664604,325.1244376921755
274040.0,1874.831841664604,325.1244376921755
274170.0,1874.831841664604,325.1244376921755
274300.0,1874.831841664604,325.1244376921755
274430.0,1874.831841664604,325.1244376921755
274560.0,1874.831841664604,325.1244376921755
274690.0,1874.831841664604,325.1244376921755
274820.0,1874.831841664604,325.1244376921755
274950.0,1874.831841664604,325.1244376921755
275080.0,1874.831841664604,325.1244376921755
275210.0,1874.831841664604,325.1244376921755
275340.0,1874.831841664604,325.1244376921755
275470.0,1874.831841664604,325.1244376921755
275600.0,1874.831841664604,325.1244376921755
275730.0,1874.831841664604,325.1244376921755
275860.0,1874.831841664604,325.1244376921755
275990.0,1874.831841664604,325.1244376921755
276120.0,1874.831841664604,325.1244376921755
276250.0,1874.831841664604,325.1244376921755
276380.0,1874.831841664604,325.1244376921755
276510.0,1874.831841664604,325.1244376921755
276640.0,1874.831841664604,325.1244376921755
276770.0,1874.831841664604,325.1244376921755
276900.0,1874.831841664604,325.1244376921755
277030.0,1874.831841664604,325.1244376921755
277160.0,1874.831841664604,325.1244376921755
277290.0,1874.831841664604,325.1244376921755
277420.0,1874.831841664604,325.1244376921755
277550.0,1874.831841664604,325.1244376921755
277680.0,1874.831841664604,325.1244376921755
277810.0,1874.831841664604,325.1244376921755
277940.0,1874.831841664604,325.1244376921755
278070.0,1874.831841664604,325.1244376921755
278200.0,1874.831841664604,325.1244376921755
278330.0,1874.831841664604,325.1244376921755
278460.0,1874.831841664604,325.1244376921755
278590.0,1874.831841664604,325.1244376921755
278720.0,1874.831841664604,325.1244376921755
278850.0,1874.831841664604,325.1244376921755
278980.0,1874.831841664604,325.1244376921755
279110.0,1874.831841664604,325.1244376921755
279240.0,1874.831841664604,325.1244376921755
279370.0,1874.831841664604,325.1244376921755
279500.0,1874.831841664604,325.1244376921755
279630.0,1874.831841664604,325.1244376921755
279760.0,1874.831841664604,325.1244376921755
279890.0,1874.831841664604,325.1244376921755
280020.0,1874.831841664604,325.1244376921755
280150.0,1874.831841664604,325.1244376921755
280280.0,1874.831841664604,325.1244376921755
280410.0,1874.831841664604,325.1244376921755
280540.0,1874.831841664604,325.1244376921755
280670.0,1874.831841664604,325.1244376921755
280800.0,1874.831841664604,325.1244376921755
280930.0,1874.831841664604,325.1244376921755
281060.0,1874.831841664604,325.1244376921755
281190.0,1874.831841664604,325.1244376921755
281320.0,1874.831841664604,325.1244376921755
281450.0,1874.831841664604,325.1244376921755
281580.0,1874.831841664604,325.1244376921755
281710.0,1874.831841664604,325.1244376921755
281840.0,1874.831841664604,325.1244376921755
281970.0,1874.831841664604,325.1244376921755
282100.0,1874.831841664604,325.1244376921755
282230.0,1874.831841664604,325.1244376921755
282360.0,1874.831841664604,325.1244376921755
282490.0,1874.831841664604,325.1244376921755
282620.0,1874.831841664604,325.1244376921755
282750.0,1874.831841664604,325.1244376921755
282880.0,1874.831841664604,325.1244376921755
283010.0,1874.831841664604,325.1244376921755
283140.0,1874.831841664604,325.1244376921755
283270.0,1874.831841664604,325.1244376921755
283400.0,1874.831841664604,325.1244376921755
283530.0,1874.831841664604,325.1244376921755
283660.0,1874.831841664604,325.1244376921755
283790.0,1874.831841664604,325.1244376921755
283920.0,1874.831841664604,325.1244376921755
284050.0,1874.831841664604,325.1244376921755
284180.0,1874.831841664604,325.1244376921755
284310.0,1874.831841664604,325.1244376921755
284440.0,1874.831841664604,325.1244376921755
284570.0,1874.831841664604,325.1244376921755
284700.0,1874.831841664604,325.1244376921755
284830.0,1874.831841664604,325.1244376921755
284960.0,1874.831841664604,325.1244376921755
285090.0,1874.831841664604,325.1244376921755
285220.0,1874.831841664604,325.1244376921755
285350.0,1874.831841664604,325.1244376921755
285480.0,1874.831841664604,325.1244376921755
285610.0,1874.831841664604,325.1244376921755
285740.0,1874.831841664604,325.1244376921755
285870.0,1874.831841664604,325.1244376921755
286000.0,1874.831841664604,325.1244376921755
286130.0,1874.831841664604,325.1244376921755
286260.0,1874.831841664604,325.1244376921755
286390.0,1874.831841664604,325.1244376921755
286520.0,1874.831841664604,325.1244376921755
286650.0,1874.831841664604,325.1244376921755
286780.0,1874.831841664604,325.1244376921755
286910.0,1874.831841664604,325.1244376921755
287040.0,1874.831841664604,325.1244376921755
287170.0,1874.831841664604,325.1244376921755
287300.0,1874.831841664604,325.1244376921755
287430.0,1874.831841664604,325.1244376921755
287560.0,1874.831841664604,325.1244376921755
287690.0,1874.831841664604,325.1244376921755
287820.0,1874.831841664604,325.1244376921755
287950.0,1874.831841664604,325.1244376921755
288080.0,1874.831841664604,325.1244376921755
288210.0,1874.831841664604,325.1244376921755
288340.0,1874.831841664604,325.1244376921755
288470.0,1874.831841664604,325.1244376921755
288600.0,1874.831841664604,325.1244376921755
288730.0,1874.831841664604,325.1244376921755
288860.0,1874.831841664604,325.1244376921755
288990.0,1874.831841664604,325.1244376921755
289120.0,1874.831841664604,325.1244376921755
289250.0,1874.831841664604,325.1244376921755
289380.0,1874.831841664604,325.1244376921755
289510.0,1874.831841664604,325.1244376921755
289640.0,1874.831841664604,325.1244376921755
289770.0,1874.831841664604,325.1244376921755
289900.0,1874.831841664604,325.1244376921755
290030.0,1874.831841664604,325.1244376921755
290160.0,1874.831841664604,325.1244376921755
290290.0,1874.831841664604,325.1244376921755
290420.0,1874.831841664604,325.1244376921755
290550.0,1874.831841664604,325.1244376921755
290680.0,1874.831841664604,325.1244376921755
290810.0,1874.831841664604,325.1244376921755
290940.0,1874.831841664604,325.1244376921755
291070.0,1874.831841664604,325.1244376921755
291200.0,1874.831841664604,325.1244376921755
291330.0,1874.831841664604,325.1244376921755
291460.0,1874.831841664604,325.1244376921755
291590.0,1874.831841664604,325.1244376921755
291720.0,1874.831841664604,325.1244376921755
291850.0,1874.831841664604,325.1244376921755
291980.0,1874.831841664604,325.1244376921755
292110.0,1874.831841664604,325.1244376921755
292240.0,1874.831841664604,325.1244376921755
292370.0,1874.831841664604,325.1244376921755
292500.0,1874.831841664604,325.1244376921755
292630.0,1874.831841664604,325.1244376921755
292760.0,1874.831841664604,325.1244376921755
292890.0,1874.831841664604,325.1244376921755
293020.0,1874.831841664604,325.1244376921755
293150.0,1874.831841664604,325.1244376921755
293280.0,1874.831841664604,325.1244376921755
293410.0,1874.831841664604,325.1244376921755
293540.0,1874.831841664604,325.1244376921755
293670.0,1874.831841664604,325.1244376921755
293800.0,1874.831841664604,325.1244376921755
293930.0,1874.831841664604,325.1244376921755
294060.0,1874.831841664604,325.1244376921755
294190.0,1874.831841664604,325.1244376921755
294320.0,1874.831841664604,325.1244376921755
294450.0,1874.831841664604,325.1244376921755
294580.0,1874.831841664604,325.1244376921755
294710.0,1874.831841664604,325.1244376921755
294840.0,1874.831841664604,325.1244376921755
294970.0,1874.831841664604,325.1244376921755
295100.0,1874.831841664604,325.1244376921755
295230.0,1874.831841664604,325.1244376921755
295360.0,1874.831841664604,325.1244376921755
295490.0,1874.831841664604,325.1244376921755
295620.0,1874.831841664604,325.1244376921755
295750.0,1874.831841664604,325.1244376921755
295880.0,1874.831841664604,325.1244376921755
296010.0,1874.831841664604,325.1244376921755
296140.0,1874.831841664604,325.1244376921755
296270.0,1874.831841664604,325.1244376921755
296400.0,1874.831841664604,325.1244376921755
296530.0,1874.831841664604,325.1244376921755
296660.0,1874.831841664604,325.1244376921755
296790.0,1874.831841664604,325.1244376921755
296920.0,1874.831841664604,325.1244376921755
297050.0,1874.831841664604,325.1244376921755
297180.0,1874.831841664604,325.1244376921755
297310.0,1874.831841664604,325.1244376921755
297440.0,1874.831841664604,325.1244376921755
297570.0,1874.831841664604,325.1244376921755
297700.0,1874.831841664604,325.1244376921755
297830.0,1874.831841664604,325.1244376921755
297960.0,1874.831841664604,325.1244376921755
298090.0,1874.831841664604,325.1244376921755
298220.0,1874.831841664604,325.1244376921755
298350.0,1874.831841664604,325.1244376921755
